Url,Status Code
https://www.studiesinaustralia.com/courses-in-australia/cairnmillar-institute,200
https://www.studiesinaustralia.com/courses-in-australia/cquniversity-australia,200
https://www.studiesinaustralia.com/courses-in-australia/cairns-business-college,200
https://www.studiesinaustralia.com/courses-in-australia/cambridge-international-college-vic,200
https://www.studiesinaustralia.com/courses-in-australia/campion-college-australia,200
https://www.studiesinaustralia.com/courses-in-australia/catholic-institute-of-sydney,200
https://www.studiesinaustralia.com/courses-in-australia/canberra-institute-of-technology-cit,200
https://www.studiesinaustralia.com/courses-in-australia/central-australian-college,200
https://www.studiesinaustralia.com/courses-in-australia/central-regional-tafe-tafe-wa,200
https://www.studiesinaustralia.com/courses-in-australia/centre-of-excellence-the,200
https://www.studiesinaustralia.com/courses-in-australia/charles-institute-of-technology,200
https://www.studiesinaustralia.com/courses-in-australia/charles-sturt-university,200
https://www.studiesinaustralia.com/courses-in-australia/charlton-brown,200
https://www.studiesinaustralia.com/courses-in-australia/chisholm-institute-tafe-vic,200
https://www.studiesinaustralia.com/courses-in-australia/charles-darwin-university-cdu,200
https://www.studiesinaustralia.com/courses-in-australia/clarendon-business-college-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/christ-college,200
https://www.studiesinaustralia.com/courses-in-australia/christian-heritage-college,200
https://www.studiesinaustralia.com/courses-in-australia/college-of-law-the,200
https://www.studiesinaustralia.com/courses-in-australia/college-of-complementary-medicine,200
https://www.studiesinaustralia.com/courses-in-australia/dna-kingston-training,200
https://www.studiesinaustralia.com/courses-in-australia/crown-college,200
https://www.studiesinaustralia.com/courses-in-australia/curtin-university,200
https://www.studiesinaustralia.com/courses-in-australia/dance-factory,200
https://www.studiesinaustralia.com/courses-in-australia/deakin-university,200
https://www.studiesinaustralia.com/courses-in-australia/ducere-global-business-school,200
https://www.studiesinaustralia.com/courses-in-australia/embracia-education-development-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/eim-training,200
https://www.studiesinaustralia.com/courses-in-australia/equals-international-aust-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/eastern-college-australia-incorporated,200
https://www.studiesinaustralia.com/courses-in-australia/edith-cowan-university-ecu,200
https://www.studiesinaustralia.com/courses-in-australia/education-training-employment-australia-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/elite-education-institute,200
https://www.studiesinaustralia.com/courses-in-australia/einstein-college-of-australia,200
https://www.studiesinaustralia.com/courses-in-australia/ella-bache-college-of-skin-beauty-therapy,200
https://www.studiesinaustralia.com/courses-in-australia/emmaus-bible-college,200
https://www.studiesinaustralia.com/courses-in-australia/elly-lukas-beauty-therapy-college,200
https://www.studiesinaustralia.com/courses-in-australia/empyrean-education-institute,200
https://www.studiesinaustralia.com/courses-in-australia/engineering-institute-of-technology,200
https://www.studiesinaustralia.com/courses-in-australia/endeavour-college-of-natural-health,200
https://www.studiesinaustralia.com/courses-in-australia/envirotech-education,200
https://www.studiesinaustralia.com/courses-in-australia/eva-burrows-college-vocational-training,200
https://www.studiesinaustralia.com/courses-in-australia/english-in-paradise,200
https://www.studiesinaustralia.com/courses-in-australia/everest-institute,200
https://www.studiesinaustralia.com/courses-in-australia/everthought-education-perth,200
https://www.studiesinaustralia.com/courses-in-australia/excelsia-college,200
https://www.studiesinaustralia.com/courses-in-australia/federation-tafe,200
https://www.studiesinaustralia.com/courses-in-australia/flight-training-adelaide-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/flinders-university,200
https://www.studiesinaustralia.com/courses-in-australia/gotafe,200
https://www.studiesinaustralia.com/courses-in-australia/fox-education-and-consultancy,200
https://www.studiesinaustralia.com/courses-in-australia/global-business-college-of-australia,200
https://www.studiesinaustralia.com/courses-in-australia/gold-coast-learning-centre,200
https://www.studiesinaustralia.com/courses-in-australia/greenwich-college,200
https://www.studiesinaustralia.com/courses-in-australia/griffith-university,200
https://www.studiesinaustralia.com/courses-in-australia/hartwig-air-and-bruce-hartwig-flying-school,200
https://www.studiesinaustralia.com/courses-in-australia/health-careers-international,200
https://www.studiesinaustralia.com/courses-in-australia/hibernia-institute-sydney,200
https://www.studiesinaustralia.com/courses-in-australia/higher-education-leadership-institute-heli,200
https://www.studiesinaustralia.com/courses-in-australia/harvest-bible-college-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/holmes-commercial-colleges-melbourne-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/holmes-institute-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/holmesglen-institute,200
https://www.studiesinaustralia.com/courses-in-australia/imagine-education-australia,200
https://www.studiesinaustralia.com/courses-in-australia/ies-college,200
https://www.studiesinaustralia.com/courses-in-australia/in-tech-institute-of-technology,200
https://www.studiesinaustralia.com/courses-in-australia/institute-of-health-management,200
https://www.studiesinaustralia.com/courses-in-australia/institute-of-health-and-nursing-australia-ihna,200
https://www.studiesinaustralia.com/courses-in-australia/institute-of-training-and-further-education,200
https://www.studiesinaustralia.com/courses-in-australia/institute-of-tertiary-and-higher-education-australia,200
https://www.studiesinaustralia.com/courses-in-australia/international-college-of-advanced-education-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/international-college-of-hotel-management-ichm,200
https://www.studiesinaustralia.com/courses-in-australia/international-college-of-management-sydney,200
https://www.studiesinaustralia.com/courses-in-australia/international-college-of-victoria,200
https://www.studiesinaustralia.com/courses-in-australia/james-cook-university-jcu,200
https://www.studiesinaustralia.com/courses-in-australia/international-house-sydney,200
https://www.studiesinaustralia.com/courses-in-australia/international-institute-of-business-and-technology,200
https://www.studiesinaustralia.com/courses-in-australia/international-institute-of-planning-management,200
https://www.studiesinaustralia.com/courses-in-australia/jmc-academy,200
https://www.studiesinaustralia.com/courses-in-australia/jandakot-flight-centre,200
https://www.studiesinaustralia.com/courses-in-australia/job-training-institute-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/john-paul-ii-institute-for-marriage-and-family-melbourne,200
https://www.studiesinaustralia.com/courses-in-australia/kangan-institute-tafe-vic,200
https://www.studiesinaustralia.com/courses-in-australia/kaplan-business-school,200
https://www.studiesinaustralia.com/courses-in-australia/kent-institute-australia,200
https://www.studiesinaustralia.com/courses-in-australia/kings-own-institute,200
https://www.studiesinaustralia.com/courses-in-australia/kenvale-college,200
https://www.studiesinaustralia.com/courses-in-australia/lp-communications,200
https://www.studiesinaustralia.com/courses-in-australia/lci-melbourne,200
https://www.studiesinaustralia.com/courses-in-australia/liberty-design-college,200
https://www.studiesinaustralia.com/courses-in-australia/latrobe-college-of-art-and-design,200
https://www.studiesinaustralia.com/courses-in-australia/lennox-college,200
https://www.studiesinaustralia.com/courses-in-australia/le-cordon-bleu-australia-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/lifetime-international-training-college,200
https://www.studiesinaustralia.com/courses-in-australia/lonsdale-institute-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/lexis-english-perth,200
https://www.studiesinaustralia.com/courses-in-australia/leo-cussen-centre-for-law,200
https://www.studiesinaustralia.com/courses-in-australia/lyceum-education-centre-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/lyons-college,200
https://www.studiesinaustralia.com/courses-in-australia/macquarie-university,200
https://www.studiesinaustralia.com/courses-in-australia/mta-institute,200
https://www.studiesinaustralia.com/courses-in-australia/management-edge-pty-ltd-the,200
https://www.studiesinaustralia.com/courses-in-australia/macleay-college,200
https://www.studiesinaustralia.com/courses-in-australia/malyon-college-queensland-baptist-college-of-ministries,200
https://www.studiesinaustralia.com/courses-in-australia/marcus-oldham-college,200
https://www.studiesinaustralia.com/courses-in-australia/matters-in-gray,200
https://www.studiesinaustralia.com/courses-in-australia/massage-schools-of-queensland,200
https://www.studiesinaustralia.com/courses-in-australia/martin-higher-education,200
https://www.studiesinaustralia.com/courses-in-australia/max-therapy-institute,200
https://www.studiesinaustralia.com/courses-in-australia/media-make-up-academy,200
https://www.studiesinaustralia.com/courses-in-australia/melbourne-city-college-australia,200
https://www.studiesinaustralia.com/courses-in-australia/melbourne-city-institute-of-education,200
https://www.studiesinaustralia.com/courses-in-australia/melbourne-college-of-hair-and-beauty,200
https://www.studiesinaustralia.com/courses-in-australia/melbourne-college-of-further-education,200
https://www.studiesinaustralia.com/courses-in-australia/melbourne-institute-of-technology-mit,200
https://www.studiesinaustralia.com/courses-in-australia/melbourne-polytechnic,200
https://www.studiesinaustralia.com/courses-in-australia/milcom-institute,200
https://www.studiesinaustralia.com/courses-in-australia/monash-college,200
https://www.studiesinaustralia.com/courses-in-australia/monash-university,200
https://www.studiesinaustralia.com/courses-in-australia/milner-international-college-of-english-wa-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/moorabbin-flying-services,200
https://www.studiesinaustralia.com/courses-in-australia/murdoch-university,200
https://www.studiesinaustralia.com/courses-in-australia/murdoch-institute-of-technology,200
https://www.studiesinaustralia.com/courses-in-australia/national-academy-of-hair-beauty,200
https://www.studiesinaustralia.com/courses-in-australia/nan-tien-institute,200
https://www.studiesinaustralia.com/courses-in-australia/national-art-school,200
https://www.studiesinaustralia.com/courses-in-australia/moore-theological-college,200
https://www.studiesinaustralia.com/courses-in-australia/national-institute-of-dramatic-art-nida,200
https://www.studiesinaustralia.com/courses-in-australia/national-college-of-vocational-education,200
https://www.studiesinaustralia.com/courses-in-australia/national-theatre,200
https://www.studiesinaustralia.com/courses-in-australia/national-training-centre-of-australia,200
https://www.studiesinaustralia.com/courses-in-australia/national-training-solutions-provider-pty-ltd-ta-it-futures,200
https://www.studiesinaustralia.com/courses-in-australia/national-institute-of-education-and-technology,200
https://www.studiesinaustralia.com/courses-in-australia/navitas-english,200
https://www.studiesinaustralia.com/courses-in-australia/new-england-institute-of-technology-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/niche-education-group-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/northern-college-of-the-arts-and-technology,200
https://www.studiesinaustralia.com/courses-in-australia/north-metropolitan-tafe,200
https://www.studiesinaustralia.com/courses-in-australia/new-york-film-academy-australia-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/north-regional-tafe-tafe-wa,200
https://www.studiesinaustralia.com/courses-in-australia/nova-institute-of-technology,200
https://www.studiesinaustralia.com/courses-in-australia/orange-international-college-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/orana-fashion-business-college,200
https://www.studiesinaustralia.com/courses-in-australia/oceania-polytechnic-institute-of-education,200
https://www.studiesinaustralia.com/courses-in-australia/outsource-institute-aus,200
https://www.studiesinaustralia.com/courses-in-australia/ozford-institute-of-higher-education,200
https://www.studiesinaustralia.com/courses-in-australia/pacific-college-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/photography-studies-college-melbourne,200
https://www.studiesinaustralia.com/courses-in-australia/perth-bible-college,200
https://www.studiesinaustralia.com/courses-in-australia/perth-college-of-business-and-technology,200
https://www.studiesinaustralia.com/courses-in-australia/perth-international-college-of-english,200
https://www.studiesinaustralia.com/courses-in-australia/platinum-institute-australia,200
https://www.studiesinaustralia.com/courses-in-australia/perth-college-of-beauty-therapy,200
https://www.studiesinaustralia.com/courses-in-australia/quality-college-of-australia,200
https://www.studiesinaustralia.com/courses-in-australia/queensland-academy-of-technology,200
https://www.studiesinaustralia.com/courses-in-australia/queens-college,200
https://www.studiesinaustralia.com/courses-in-australia/qiba-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/queensland-hairdressing-academy-the,200
https://www.studiesinaustralia.com/courses-in-australia/queensford-college,200
https://www.studiesinaustralia.com/courses-in-australia/queensland-international-institute,200
https://www.studiesinaustralia.com/courses-in-australia/queensland-school-of-beauty-therapy-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/rmit-university,200
https://www.studiesinaustralia.com/courses-in-australia/reformed-theological-college,200
https://www.studiesinaustralia.com/courses-in-australia/rhodes-college,200
https://www.studiesinaustralia.com/courses-in-australia/queensland-university-of-technology-qut,200
https://www.studiesinaustralia.com/courses-in-australia/royal-brisbane-institute-of-technology,200
https://www.studiesinaustralia.com/courses-in-australia/sae-creative-media-institute,200
https://www.studiesinaustralia.com/courses-in-australia/royal-victorian-aero-club,200
https://www.studiesinaustralia.com/courses-in-australia/salford-college,200
https://www.studiesinaustralia.com/courses-in-australia/sarina-russo-institute,200
https://www.studiesinaustralia.com/courses-in-australia/s-p-jain-school-of-global-management,200
https://www.studiesinaustralia.com/courses-in-australia/sheridan-institute-of-higher-education,200
https://www.studiesinaustralia.com/courses-in-australia/skilled-up-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/southern-cross-education-institute,200
https://www.studiesinaustralia.com/courses-in-australia/st-andrews-greek-orthodox-theological-college,200
https://www.studiesinaustralia.com/courses-in-australia/spencer-college-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/south-metropolitan-tafe-tafe-wa,200
https://www.studiesinaustralia.com/courses-in-australia/st-george-sutherland-community-college-inc,200
https://www.studiesinaustralia.com/courses-in-australia/stacey-college,200
https://www.studiesinaustralia.com/courses-in-australia/sterling-business-college,200
https://www.studiesinaustralia.com/courses-in-australia/stirling-institute-of-australia-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/stanley-college,200
https://www.studiesinaustralia.com/courses-in-australia/sunraysia-institute-of-tafe-sunitafe,200
https://www.studiesinaustralia.com/courses-in-australia/supreme-business-college,200
https://www.studiesinaustralia.com/courses-in-australia/sydney-college-of-divinity,200
https://www.studiesinaustralia.com/courses-in-australia/sydney-business-travel-academy-the,200
https://www.studiesinaustralia.com/courses-in-australia/swinburne-university-of-technology,200
https://www.studiesinaustralia.com/courses-in-australia/sydney-institute-of-interpreting-translating,200
https://www.studiesinaustralia.com/courses-in-australia/sydney-institute-of-traditional-chinese-medicine,200
https://www.studiesinaustralia.com/courses-in-australia/sydney-missionary-and-bible-college,200
https://www.studiesinaustralia.com/courses-in-australia/sydney-school-of-business-technology,200
https://www.studiesinaustralia.com/courses-in-australia/tafe-nsw,200
https://www.studiesinaustralia.com/courses-in-australia/tafe-international-western-australia,200
https://www.studiesinaustralia.com/courses-in-australia/tafe-queensland-brisbane,200
https://www.studiesinaustralia.com/courses-in-australia/tafe-queensland-gold-coast,200
https://www.studiesinaustralia.com/courses-in-australia/tastafe,200
https://www.studiesinaustralia.com/courses-in-australia/taylorweir-international-school-of-hairdressing,200
https://www.studiesinaustralia.com/courses-in-australia/tec-nq,200
https://www.studiesinaustralia.com/courses-in-australia/the-gordon,200
https://www.studiesinaustralia.com/courses-in-australia/the-makeup-technicians-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/the-hotel-school,200
https://www.studiesinaustralia.com/courses-in-australia/top-education-institute,200
https://www.studiesinaustralia.com/courses-in-australia/the-masters-institute-of-creative-education,200
https://www.studiesinaustralia.com/courses-in-australia/torrens-university-australia,200
https://www.studiesinaustralia.com/courses-in-australia/think-education,200
https://www.studiesinaustralia.com/courses-in-australia/trade-institute-of-victoria-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/trinity-theological-college,200
https://www.studiesinaustralia.com/courses-in-australia/unsw-canberra-at-the-australian-defence-force-academy-unsw-canberra-at-adfa,200
https://www.studiesinaustralia.com/courses-in-australia/tristar-aviation-company-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/unsw-sydney,200
https://www.studiesinaustralia.com/courses-in-australia/uow-college,200
https://www.studiesinaustralia.com/courses-in-australia/utsinsearch,200
https://www.studiesinaustralia.com/courses-in-australia/unity-college-australia,200
https://www.studiesinaustralia.com/courses-in-australia/universal-business-school-sydney-ubss,200
https://www.studiesinaustralia.com/courses-in-australia/universal-institute-of-technology,200
https://www.studiesinaustralia.com/courses-in-australia/university-preparation-college,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-adelaide-the,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-canberra,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-divinity,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-new-england-une,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-melbourne-the,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-newcastle,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-queensland-the-uq,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-tasmania,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-sydney,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-western-australia-the-uwa,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-the-sunshine-coast-unisc,200
https://www.studiesinaustralia.com/courses-in-australia/vfa-learning,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-wollongong,200
https://www.studiesinaustralia.com/courses-in-australia/victoria-university-vu,200
https://www.studiesinaustralia.com/courses-in-australia/victorian-international-academy,200
https://www.studiesinaustralia.com/courses-in-australia/victorian-institute-of-technology-pty-ltd,200
https://www.studiesinaustralia.com/courses-in-australia/victory-life-international-bible-training-centre,200
https://www.studiesinaustralia.com/courses-in-australia/vose-seminary,200
https://www.studiesinaustralia.com/courses-in-australia/win-college,200
https://www.studiesinaustralia.com/courses-in-australia/west-australian-english-college,200
https://www.studiesinaustralia.com/courses-in-australia/west-australian-institute-of-further-studies,200
https://www.studiesinaustralia.com/courses-in-australia/western-sydney-university,200
https://www.studiesinaustralia.com/courses-in-australia/william-angliss-institute-tafe-vic,200
https://www.studiesinaustralia.com/courses-in-australia/whitehouse-institute-of-design-australia,200
