Start Time,Url,Status Code,File Size,Operation,Time Delay,End Time,Elapsed Time
"20/09/2023, 10:36:20.513010",https://www.studiesinaustralia.com/courses-in-australia/the-makeup-technicians-pty-ltd/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:36:22.704120",2.1911098957061768
"20/09/2023, 10:36:20.906744",https://www.studiesinaustralia.com/courses-in-australia/the-university-of-notre-dame-australia/campuses,200,72 KB,Save campus url,0 sec,"20/09/2023, 10:36:22.983689",2.0769450664520264
"20/09/2023, 10:36:21.084202",https://www.studiesinaustralia.com/courses-in-australia/the-university-of-notre-dame-australia-study-abroad/campuses,200,71 KB,Save campus url,0 sec,"20/09/2023, 10:36:23.087800",2.0035977363586426
"20/09/2023, 10:36:22.162473",https://www.studiesinaustralia.com/courses-in-australia/think-education/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:36:23.786355",1.6238815784454346
"20/09/2023, 10:36:22.164614",https://www.studiesinaustralia.com/courses-in-australia/top-education-institute/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:36:24.027772",1.8631584644317627
"20/09/2023, 10:36:22.682293",https://www.studiesinaustralia.com/courses-in-australia/torrens-university-australia/campuses,200,68 KB,Save campus url,0 sec,"20/09/2023, 10:36:24.038556",1.3562631607055664
"20/09/2023, 10:36:22.713338",https://www.studiesinaustralia.com/courses-in-australia/trade-institute-of-victoria-pty-ltd/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:36:24.253230",1.5398919582366943
"20/09/2023, 10:36:23.003181",https://www.studiesinaustralia.com/courses-in-australia/trinity-theological-college/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:36:24.707677",1.7035510540008545
"20/09/2023, 10:36:23.097126",https://www.studiesinaustralia.com/courses-in-australia/tristar-aviation-company-pty-ltd/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:36:25.067698",1.970571517944336
"20/09/2023, 10:36:24.052397",https://www.studiesinaustralia.com/courses-in-australia/universal-institute-of-technology/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:36:25.541613",1.4892165660858154
"20/09/2023, 10:36:23.795271",https://www.studiesinaustralia.com/courses-in-australia/unity-college-australia/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:36:25.678833",1.8835623264312744
"20/09/2023, 10:36:24.036529",https://www.studiesinaustralia.com/courses-in-australia/universal-business-school-sydney-ubss/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:36:26.174950",2.1384212970733643
"20/09/2023, 10:36:24.260393",https://www.studiesinaustralia.com/courses-in-australia/university-of-adelaide-the/campuses,200,66 KB,Save campus url,0 sec,"20/09/2023, 10:36:26.446033",2.1856396198272705
"20/09/2023, 10:36:24.721223",https://www.studiesinaustralia.com/courses-in-australia/university-of-canberra/campuses,200,68 KB,Save campus url,0 sec,"20/09/2023, 10:36:26.615117",1.8938944339752197
"20/09/2023, 10:36:25.088773",https://www.studiesinaustralia.com/courses-in-australia/university-of-divinity/campuses,200,71 KB,Save campus url,0 sec,"20/09/2023, 10:36:27.770998",2.682224988937378
"20/09/2023, 10:36:25.561744",https://www.studiesinaustralia.com/courses-in-australia/university-of-melbourne-the/campuses,200,67 KB,Save campus url,0 sec,"20/09/2023, 10:36:28.228338",2.6665942668914795
"20/09/2023, 10:36:26.185103",https://www.studiesinaustralia.com/courses-in-australia/university-of-new-england-une/campuses,200,66 KB,Save campus url,0 sec,"20/09/2023, 10:36:28.672042",2.4869394302368164
"20/09/2023, 10:36:25.698728",https://www.studiesinaustralia.com/courses-in-australia/university-of-newcastle/campuses,200,67 KB,Save campus url,0 sec,"20/09/2023, 10:36:28.696826",2.998098373413086
"20/09/2023, 10:36:26.463719",https://www.studiesinaustralia.com/courses-in-australia/university-of-queensland-the-uq/campuses,200,67 KB,Save campus url,0 sec,"20/09/2023, 10:36:28.763798",2.3000783920288086
"20/09/2023, 10:36:26.650135",https://www.studiesinaustralia.com/courses-in-australia/university-of-south-australia-unisa/campuses,200,74 KB,Save campus url,0 sec,"20/09/2023, 10:36:28.766750",2.116615056991577
"20/09/2023, 10:36:27.785454",https://www.studiesinaustralia.com/courses-in-australia/university-of-southern-queensland-usq/campuses,200,73 KB,Save campus url,0 sec,"20/09/2023, 10:36:29.646663",1.8612089157104492
"20/09/2023, 10:36:28.685130",https://www.studiesinaustralia.com/courses-in-australia/university-of-tasmania/campuses,200,67 KB,Save campus url,0 sec,"20/09/2023, 10:36:30.183376",1.4982454776763916
"20/09/2023, 10:36:28.780045",https://www.studiesinaustralia.com/courses-in-australia/university-of-western-australia-the-uwa/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:36:30.340242",1.5601963996887207
"20/09/2023, 10:36:28.778006",https://www.studiesinaustralia.com/courses-in-australia/university-of-the-sunshine-coast-unisc/campuses,200,67 KB,Save campus url,0 sec,"20/09/2023, 10:36:30.490609",1.7126030921936035
"20/09/2023, 10:36:28.241408",https://www.studiesinaustralia.com/courses-in-australia/university-of-sydney/campuses,200,67 KB,Save campus url,0 sec,"20/09/2023, 10:36:30.489607",2.2481982707977295
"20/09/2023, 10:36:28.705234",https://www.studiesinaustralia.com/courses-in-australia/university-of-technology-sydney/campuses,200,73 KB,Save campus url,0 sec,"20/09/2023, 10:36:30.498726",1.7934916019439697
"20/09/2023, 10:36:29.655577",https://www.studiesinaustralia.com/courses-in-australia/university-of-wollongong/campuses,200,69 KB,Save campus url,0 sec,"20/09/2023, 10:36:31.926535",2.2709574699401855
"20/09/2023, 10:36:30.354964",https://www.studiesinaustralia.com/courses-in-australia/unsw-canberra-at-the-australian-defence-force-academy-unsw-canberra-at-adfa/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:36:32.580565",2.2256009578704834
"20/09/2023, 10:36:30.195104",https://www.studiesinaustralia.com/courses-in-australia/university-preparation-college/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:36:32.583628",2.388524055480957
"20/09/2023, 10:36:30.524286",https://www.studiesinaustralia.com/courses-in-australia/unsw-sydney/campuses,200,66 KB,Save campus url,0 sec,"20/09/2023, 10:36:32.601559",2.078310489654541
"20/09/2023, 10:36:30.529277",https://www.studiesinaustralia.com/courses-in-australia/uow-college/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:36:32.604564",2.075286626815796
"20/09/2023, 10:36:30.532469",https://www.studiesinaustralia.com/courses-in-australia/utsinsearch/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:36:32.746639",2.214169979095459
"20/09/2023, 10:36:31.935689",https://www.studiesinaustralia.com/courses-in-australia/vfa-learning/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:36:32.912475",0.9767849445343018
"20/09/2023, 10:36:32.618454",https://www.studiesinaustralia.com/courses-in-australia/victoria-university-vu/campuses,200,67 KB,Save campus url,0 sec,"20/09/2023, 10:36:33.981430",1.362976312637329
"20/09/2023, 10:36:32.620454",https://www.studiesinaustralia.com/courses-in-australia/victory-life-international-bible-training-centre/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:36:34.026837",1.4063832759857178
"20/09/2023, 10:36:32.615814",https://www.studiesinaustralia.com/courses-in-australia/victorian-institute-of-technology-pty-ltd/campuses,200,66 KB,Save campus url,0 sec,"20/09/2023, 10:36:34.241420",1.6256065368652344
"20/09/2023, 10:36:32.617322",https://www.studiesinaustralia.com/courses-in-australia/victorian-international-academy/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:36:34.340381",1.7230587005615234
"20/09/2023, 10:36:32.753607",https://www.studiesinaustralia.com/courses-in-australia/vose-seminary/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:36:34.377622",1.6240146160125732
"20/09/2023, 10:36:32.935620",https://www.studiesinaustralia.com/courses-in-australia/west-australian-english-college/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:36:34.837312",1.9016916751861572
"20/09/2023, 10:36:33.992610",https://www.studiesinaustralia.com/courses-in-australia/west-australian-institute-of-further-studies/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:36:35.815100",1.8224892616271973
"20/09/2023, 10:36:34.385605",https://www.studiesinaustralia.com/courses-in-australia/win-college/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:36:36.122050",1.7364449501037598
"20/09/2023, 10:36:34.252005",https://www.studiesinaustralia.com/courses-in-australia/whitehouse-institute-of-design-australia/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:36:36.134097",1.8820922374725342
"20/09/2023, 10:36:34.042140",https://www.studiesinaustralia.com/courses-in-australia/western-sydney-university/campuses,200,70 KB,Save campus url,0 sec,"20/09/2023, 10:36:36.173544",2.131404161453247
"20/09/2023, 10:36:34.353693",https://www.studiesinaustralia.com/courses-in-australia/william-angliss-institute-tafe-vic/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:36:36.567261",2.2135677337646484
